2019-08-12 15:41:17.000000,-0.0
2019-08-12 15:41:17.015625,-0.0
2019-08-12 15:41:17.031250,-0.0
2019-08-12 15:41:17.046875,-0.0
2019-08-12 15:41:17.062500,-0.0
2019-08-12 15:41:17.078125,-0.0
2019-08-12 15:41:17.093750,-0.0
2019-08-12 15:41:17.109375,-0.0
2019-08-12 15:41:17.125000,-0.0
2019-08-12 15:41:17.140625,-0.0
2019-08-12 15:41:17.156250,0.0
2019-08-12 15:41:17.171875,0.01
2019-08-12 15:41:17.187500,0.01
2019-08-12 15:41:17.203125,-0.0
2019-08-12 15:41:17.218750,-0.03
2019-08-12 15:41:17.234375,-0.05
2019-08-12 15:41:17.250000,-0.05
2019-08-12 15:41:17.265625,0.0
2019-08-12 15:41:17.281250,0.13
2019-08-12 15:41:17.296875,0.36
2019-08-12 15:41:17.312500,0.66
2019-08-12 15:41:17.328125,1.01
2019-08-12 15:41:17.343750,1.37
2019-08-12 15:41:17.359375,1.72
2019-08-12 15:41:17.375000,2.06
2019-08-12 15:41:17.390625,2.4
2019-08-12 15:41:17.406250,2.79
2019-08-12 15:41:17.421875,3.24
2019-08-12 15:41:17.437500,3.8
2019-08-12 15:41:17.453125,4.43
2019-08-12 15:41:17.468750,5.08
2019-08-12 15:41:17.484375,5.7
2019-08-12 15:41:17.500000,6.28
2019-08-12 15:41:17.515625,6.81
2019-08-12 15:41:17.531250,7.37
2019-08-12 15:41:17.546875,8.03
2019-08-12 15:41:17.562500,8.85
2019-08-12 15:41:17.578125,9.91
2019-08-12 15:41:17.593750,11.15
2019-08-12 15:41:17.609375,12.46
2019-08-12 15:41:17.625000,13.7
2019-08-12 15:41:17.640625,14.85
2019-08-12 15:41:17.656250,15.93
2019-08-12 15:41:17.671875,17.12
2019-08-12 15:41:17.687500,18.62
2019-08-12 15:41:17.703125,20.58
2019-08-12 15:41:17.718750,23.23
2019-08-12 15:41:17.734375,26.37
2019-08-12 15:41:17.750000,29.73
2019-08-12 15:41:17.765625,33.02
2019-08-12 15:41:17.781250,36.09
2019-08-12 15:41:17.796875,39.0
2019-08-12 15:41:17.812500,42.09
2019-08-12 15:41:17.828125,45.81
2019-08-12 15:41:17.843750,50.46
2019-08-12 15:41:17.859375,56.45
2019-08-12 15:41:17.875000,63.43
2019-08-12 15:41:17.890625,70.88
