2019-08-02 12:26:55.000,24.91
2019-08-02 12:26:55.250,24.91
2019-08-02 12:26:55.500,24.91
2019-08-02 12:26:55.750,24.91
2019-08-02 12:26:56.000,24.91
2019-08-02 12:26:56.250,24.91
2019-08-02 12:26:56.500,24.91
2019-08-02 12:26:56.750,24.91
2019-08-02 12:26:57.000,24.91
2019-08-02 12:26:57.250,24.91
2019-08-02 12:26:57.500,24.91
2019-08-02 12:26:57.750,24.91
2019-08-02 12:26:58.000,24.93
2019-08-02 12:26:58.250,24.93
2019-08-02 12:26:58.500,24.93
2019-08-02 12:26:58.750,24.93
2019-08-02 12:26:59.000,24.93
2019-08-02 12:26:59.250,24.93
2019-08-02 12:26:59.500,24.93
2019-08-02 12:26:59.750,24.93
2019-08-02 12:27:00.000,24.95
2019-08-02 12:27:00.250,24.95
2019-08-02 12:27:00.500,24.95
2019-08-02 12:27:00.750,24.95
2019-08-02 12:27:01.000,25.01
2019-08-02 12:27:01.250,25.01
2019-08-02 12:27:01.500,25.01
2019-08-02 12:27:01.750,25.01
2019-08-02 12:27:02.000,24.93
2019-08-02 12:27:02.250,24.93
2019-08-02 12:27:02.500,24.93
2019-08-02 12:27:02.750,24.93
2019-08-02 12:27:03.000,24.91
2019-08-02 12:27:03.250,24.91
2019-08-02 12:27:03.500,24.91
2019-08-02 12:27:03.750,24.91
2019-08-02 12:27:04.000,24.93
2019-08-02 12:27:04.250,24.93
2019-08-02 12:27:04.500,24.93
2019-08-02 12:27:04.750,24.93
2019-08-02 12:27:05.000,24.93
2019-08-02 12:27:05.250,24.93
2019-08-02 12:27:05.500,24.93
2019-08-02 12:27:05.750,24.93
2019-08-02 12:27:06.000,24.95
2019-08-02 12:27:06.250,24.95
2019-08-02 12:27:06.500,24.95
2019-08-02 12:27:06.750,24.95
2019-08-02 12:27:07.000,24.91
2019-08-02 12:27:07.250,24.91
2019-08-02 12:27:07.500,24.91
2019-08-02 12:27:07.750,24.91
2019-08-02 12:27:08.000,24.95
2019-08-02 12:27:08.250,24.95
2019-08-02 12:27:08.500,24.95
2019-08-02 12:27:08.750,24.95
2019-08-02 12:27:09.000,24.95
2019-08-02 12:27:09.250,24.95
2019-08-02 12:27:09.500,24.95
2019-08-02 12:27:09.750,24.95
2019-08-02 12:27:10.000,24.91
2019-08-02 12:27:10.250,24.91
2019-08-02 12:27:10.500,24.91
2019-08-02 12:27:10.750,24.91
2019-08-02 12:27:11.000,24.93
2019-08-02 12:27:11.250,24.93
2019-08-02 12:27:11.500,24.93
2019-08-02 12:27:11.750,24.93
2019-08-02 12:27:12.000,24.93
2019-08-02 12:27:12.250,24.93
2019-08-02 12:27:12.500,24.93
2019-08-02 12:27:12.750,24.93
2019-08-02 12:27:13.000,24.91
2019-08-02 12:27:13.250,24.91
2019-08-02 12:27:13.500,24.91
2019-08-02 12:27:13.750,24.91
2019-08-02 12:27:14.000,24.93
2019-08-02 12:27:14.250,24.93
2019-08-02 12:27:14.500,24.93
2019-08-02 12:27:14.750,24.93
2019-08-02 12:27:15.000,24.93
2019-08-02 12:27:15.250,24.93
2019-08-02 12:27:15.500,24.93
2019-08-02 12:27:15.750,24.93
2019-08-02 12:27:16.000,24.95
2019-08-02 12:27:16.250,24.95
2019-08-02 12:27:16.500,24.95
2019-08-02 12:27:16.750,24.95
2019-08-02 12:27:17.000,24.91
2019-08-02 12:27:17.250,24.91
2019-08-02 12:27:17.500,24.91
2019-08-02 12:27:17.750,24.91
2019-08-02 12:27:18.000,24.93
2019-08-02 12:27:18.250,24.93
2019-08-02 12:27:18.500,24.93
2019-08-02 12:27:18.750,24.93
2019-08-02 12:27:19.000,24.95
2019-08-02 12:27:19.250,24.95
2019-08-02 12:27:19.500,24.95
2019-08-02 12:27:19.750,24.95
2019-08-02 12:27:20.000,24.95
2019-08-02 12:27:20.250,24.95
2019-08-02 12:27:20.500,24.95
2019-08-02 12:27:20.750,24.95
2019-08-02 12:27:21.000,24.93
2019-08-02 12:27:21.250,24.93
2019-08-02 12:27:21.500,24.93
2019-08-02 12:27:21.750,24.93
2019-08-02 12:27:22.000,24.93
2019-08-02 12:27:22.250,24.93
2019-08-02 12:27:22.500,24.93
2019-08-02 12:27:22.750,24.93
2019-08-02 12:27:23.000,24.93
2019-08-02 12:27:23.250,24.93
2019-08-02 12:27:23.500,24.93
2019-08-02 12:27:23.750,24.93
2019-08-02 12:27:24.000,24.93
2019-08-02 12:27:24.250,24.93
2019-08-02 12:27:24.500,24.93
2019-08-02 12:27:24.750,24.93
2019-08-02 12:27:25.000,24.93
2019-08-02 12:27:25.250,24.93
2019-08-02 12:27:25.500,24.93
2019-08-02 12:27:25.750,24.93
2019-08-02 12:27:26.000,24.93
2019-08-02 12:27:26.250,24.93
2019-08-02 12:27:26.500,24.93
2019-08-02 12:27:26.750,24.93
2019-08-02 12:27:27.000,24.93
2019-08-02 12:27:27.250,24.93
2019-08-02 12:27:27.500,24.93
2019-08-02 12:27:27.750,24.93
2019-08-02 12:27:28.000,24.93
2019-08-02 12:27:28.250,24.93
2019-08-02 12:27:28.500,24.93
2019-08-02 12:27:28.750,24.93
2019-08-02 12:27:29.000,24.95
2019-08-02 12:27:29.250,24.95
2019-08-02 12:27:29.500,24.95
2019-08-02 12:27:29.750,24.95
2019-08-02 12:27:30.000,24.95
2019-08-02 12:27:30.250,24.95
2019-08-02 12:27:30.500,24.95
2019-08-02 12:27:30.750,24.95
2019-08-02 12:27:31.000,24.95
2019-08-02 12:27:31.250,24.95
2019-08-02 12:27:31.500,24.95
2019-08-02 12:27:31.750,24.95
2019-08-02 12:27:32.000,24.95
2019-08-02 12:27:32.250,24.95
2019-08-02 12:27:32.500,24.95
2019-08-02 12:27:32.750,24.95
2019-08-02 12:27:33.000,24.95
2019-08-02 12:27:33.250,24.95
2019-08-02 12:27:33.500,24.95
2019-08-02 12:27:33.750,24.95
2019-08-02 12:27:34.000,24.95
2019-08-02 12:27:34.250,24.95
2019-08-02 12:27:34.500,24.95
2019-08-02 12:27:34.750,24.95
2019-08-02 12:27:35.000,24.95
2019-08-02 12:27:35.250,24.95
2019-08-02 12:27:35.500,24.95
2019-08-02 12:27:35.750,24.95
2019-08-02 12:27:36.000,24.95
2019-08-02 12:27:36.250,24.95
2019-08-02 12:27:36.500,24.95
2019-08-02 12:27:36.750,24.95
2019-08-02 12:27:37.000,24.95
2019-08-02 12:27:37.250,24.95
2019-08-02 12:27:37.500,24.95
2019-08-02 12:27:37.750,24.95
2019-08-02 12:27:38.000,24.95
2019-08-02 12:27:38.250,24.95
2019-08-02 12:27:38.500,24.95
2019-08-02 12:27:38.750,24.95
2019-08-02 12:27:39.000,24.97
2019-08-02 12:27:39.250,24.97
2019-08-02 12:27:39.500,24.97
2019-08-02 12:27:39.750,24.97
2019-08-02 12:27:40.000,24.93
2019-08-02 12:27:40.250,24.93
2019-08-02 12:27:40.500,24.93
2019-08-02 12:27:40.750,24.93
2019-08-02 12:27:41.000,24.95
2019-08-02 12:27:41.250,24.95
2019-08-02 12:27:41.500,24.95
2019-08-02 12:27:41.750,24.95
2019-08-02 12:27:42.000,26.25
2019-08-02 12:27:42.250,26.25
2019-08-02 12:27:42.500,26.25
2019-08-02 12:27:42.750,26.25
2019-08-02 12:27:43.000,27.19
2019-08-02 12:27:43.250,27.19
2019-08-02 12:27:43.500,27.19
2019-08-02 12:27:43.750,27.19
2019-08-02 12:27:44.000,26.67
2019-08-02 12:27:44.250,26.67
